"0","translation_tID <- all_fc_sig %>% filter(group == 2) %>% dplyr::select(transcriptID)"
"0","translation_up_tID <- all_fc_sig %>% filter(group == 2 & `RFP_Nterm-wt_sig` == 1) %>% dplyr::select(transcriptID)"
"0","translation_down_tID <- all_fc_sig %>% filter(group == 2 & `RFP_Nterm-wt_sig` == -1) %>% dplyr::select(transcriptID)"
"0","control_tID <- all_fc_sig %>% filter(group == 1 | group == 0) %>% dplyr::select(transcriptID)"
"0","black_control_tID <- all_fc_sig %>% filter(group == 0) %>% dplyr::select(transcriptID)"
"0",""
"0","control_df <- reads_psite_list$hiND14_Nterm_rep_1_RFP["
"0","  reads_psite_list$hiND14_Nterm_rep_1_RFP$stable_id %in% control_tID$transcriptID, ]"
"0","# Keep only unique stable_id"
"0","unique_control_df <- unique(control_df[, .(cds_length = cds_stop-cds_start), by = stable_id]) %>% "
"0","  mutate(sample = ""translation_unchanged"")"
"0",""
"0","black_control_df <- reads_psite_list$hiND14_Nterm_rep_1_RFP["
"0","  reads_psite_list$hiND14_Nterm_rep_1_RFP$stable_id %in% black_control_tID$transcriptID, ]"
"0","# Keep only unique stable_id"
"0","unique_black_control_df <- unique(control_df[, .(cds_length = cds_stop-cds_start), by = stable_id]) %>% "
"0","  mutate(sample = ""translation_unchanged_black_only"")"
"0",""
"0",""
"0",""
"0","# Check for those upregulated in translation"
"0","# I have to use data.frame to handle large datasets like this."
"0","translation_up_df <- reads_psite_list$hiND14_Nterm_rep_1_RFP["
"0","  reads_psite_list$hiND14_Nterm_rep_1_RFP$stable_id %in% translation_up_tID$transcriptID, ]"
"0","# Keep only unique stable_id"
"0","unique_translation_up_df <- unique(translation_up_df[, .(cds_length = cds_stop-cds_start), by = stable_id]) %>% "
"0","  mutate(sample = ""translation_up"")"
"0",""
"0","# Check for those downregulated in translation"
"0","translation_down_df <- reads_psite_list$hiND14_Nterm_rep_1_RFP["
"0","  reads_psite_list$hiND14_Nterm_rep_1_RFP$stable_id %in% translation_down_tID$transcriptID, ]"
"0","unique_translation_down_df <- unique(translation_down_df[, .(cds_length = cds_stop-cds_start), by = stable_id]) %>% "
"0","  mutate(sample = ""translation_down"")"
"0",""
"0","plot_df <- rbind(unique_control_df, unique_translation_up_df, unique_translation_down_df)"
"0","plot_df$sample <- factor(plot_df$sample, levels = c(""translation_unchanged"", ""translation_up"", ""translation_down""))"
"0",""
"0","ggplot(plot_df, aes(x = sample, y = cds_length)) +"
"0","  geom_boxplot(width = 0.4, position = position_dodge(width = 0.5)) +"
"0","  labs(x = ""sample"", y = ""cds_length"") +"
"0","  theme_classic()"
