"0","line = data_rfp$samples$genotype"
"0",""
"0","# this design matrix is fairly simple. we intend to compare by 'line', and lane' is included as batch variable"
"0","design_rfp = model.matrix(~0+line, data=data_rfp$samples)"
"0","colnames(design_rfp) = gsub('>', '_to_', colnames(design_rfp))"
"0",""
"0","design_rfp"
"1","              "
"1"," lineNterm"
"1"," linewt"
"1","
wt_rep1_RFP   "
"1","         0"
"1","      1"
"1","
wt_rep2_RFP   "
"1","         0"
"1","      1"
"1","
wt_rep3_RFP   "
"1","         0"
"1","      1"
"1","
Nterm_rep1_RFP"
"1","         1"
"1","      0"
"1","
Nterm_rep2_RFP"
"1","         1"
"1","      0"
"1","
Nterm_rep3_RFP"
"1","         1"
"1","      0"
"1","
"
"1","attr(,""assign"")"
"1","
"
"1","[1]"
"1"," 1"
"1"," 1"
"1","
"
"1","attr(,""contrasts"")"
"1","
"
"1","attr(,""contrasts"")$line
"
"1","[1]"
"1"," ""contr.treatment"""
"1","
"
"1","
"
"0","# make contrasts"
"0",""
"0","rfp_de = makeContrasts(linewt - lineNterm,"
"0","                       levels=colnames(design_rfp))"
"0",""
"0","rfp_de"
"1","           Contrasts
"
"1","Levels     "
"1"," linewt - lineNterm"
"1","
  lineNterm"
"1","                 -1"
"1","
  linewt   "
"1","                  1"
"1","
"
