"0",""
"0","line = data_rna$samples$genotype"
"0",""
"0","# this design matrix is fairly simple. we intend to compare by 'line', and lane' is included as batch variable"
"0","design_rna = model.matrix(~0+line, data=data_rna$samples)"
"0","colnames(design_rna) = gsub('>', '_to_', colnames(design_rna))"
"0",""
"0","design_rna"
"1","              "
"1"," lineNterm"
"1"," linewt"
"1","
wt_rep1_RNA   "
"1","         0"
"1","      1"
"1","
wt_rep3_RNA   "
"1","         0"
"1","      1"
"1","
Nterm_rep2_RNA"
"1","         1"
"1","      0"
"1","
wt_rep2_RNA   "
"1","         0"
"1","      1"
"1","
Nterm_rep3_RNA"
"1","         1"
"1","      0"
"1","
Nterm_rep1_RNA"
"1","         1"
"1","      0"
"1","
"
"1","attr(,""assign"")"
"1","
"
"1","[1]"
"1"," 1"
"1"," 1"
"1","
"
"1","attr(,""contrasts"")"
"1","
"
"1","attr(,""contrasts"")$line
"
"1","[1]"
"1"," ""contr.treatment"""
"1","
"
"1","
"
