"0","# File contains gene counts for each transcript (rows) in each sample (columns)"
"0","combined_f <- './data/hiND14v2/combined_file.txt'"
"0","counts = read.table(combined_f, sep='\t', header=TRUE, row.names=1)"
"0","colnames(counts) =c('wt_rep1_RFP',"
"0","                    'wt_rep2_RFP',"
"0","                    'wt_rep3_RFP',"
"0","                    'Nterm_rep1_RFP',"
"0","                    'Nterm_rep2_RFP',"
"0","                    'Nterm_rep3_RFP',"
"0","                    'wt_rep1_RNA',"
"0","                    'wt_rep3_RNA',"
"0","                    'Nterm_rep2_RNA',"
"0","                    'wt_rep2_RNA',"
"0","                    'Nterm_rep3_RNA',"
"0","                    'Nterm_rep1_RNA')"
"0","head(counts)"
